3R	20200438	20201118	+	OG0008311	Dyak_NY73PB	jg3695.t1
3R	20201215	20202019	-	OG0008312	Dyak_NY73PB	jg3696.t1
3R	20202440	20204467	-	OG0008313	Dyak_NY73PB	jg3697.t1
3R	20223809	20230938	+	OG0008314	Dyak_NY73PB	jg3700.t1
3R	20234342	20240935	-	OG0008315	Dyak_NY73PB	jg3701.t1
3R	20243300	20244734	-	OG0008316	Dyak_NY73PB	jg3702.t1
3R	20247026	20248348	-	OG0008317	Dyak_NY73PB	jg3704.t1
3R	20259413	20262711	-	OG0008318	Dyak_NY73PB	jg3705.t1
3R	20269722	20271192	+	OG0008319	Dyak_NY73PB	jg3706.t1
3R	20274605	20275915	-	OG0008320	Dyak_NY73PB	jg3707.t1
3R	20286340	20295731	+	OG0008321	Dyak_NY73PB	jg3708.t1
3R	20296913	20297996	+	OG0008322	Dyak_NY73PB	jg3709.t1
3R	20298215	20299128	-	OG0008323	Dyak_NY73PB	jg3710.t1
3R	20299430	20300592	-	OG0008324	Dyak_NY73PB	jg3711.t1
3R	20300813	20302016	+	OG0008325	Dyak_NY73PB	jg3712.t1
3R	20304212	20322826	+	OG0008326	Dyak_NY73PB	jg3714.t1
3R	20326760	20327898	+	OG0008328	Dyak_NY73PB	jg3716.t1
3R	20327962	20330725	-	OG0008327	Dyak_NY73PB	jg3717.t1
3R	20331094	20333780	+	OG0008329	Dyak_NY73PB	jg3718.t1
3R	20335877	20337029	+	OG0008330	Dyak_NY73PB	jg3720.t1
3R	20337596	20348132	-	OG0008331	Dyak_NY73PB	jg3721.t1
3R	20392868	20400296	+	OG0008332	Dyak_NY73PB	jg3725.t1
3R	20404216	20405073	-	OG0008333	Dyak_NY73PB	jg3726.t1
3R	20406300	20409045	-	OG0008334	Dyak_NY73PB	jg3728.t1
3R	20409449	20413453	+	OG0008335	Dyak_NY73PB	jg3729.t1
3R	20413751	20418498	+	OG0008336	Dyak_NY73PB	jg3730.t1
3R	20419601	20420273	-	OG0008337	Dyak_NY73PB	jg3732.t1
3R	20421757	20423505	+	OG0008338	Dyak_NY73PB	jg3733.t1
3R	20423644	20426497	-	OG0008339	Dyak_NY73PB	jg3734.t1
3R	20444679	20445881	-	OG0008340	Dyak_NY73PB	jg3737.t1
3R	20447067	20449872	+	OG0008341	Dyak_NY73PB	jg3738.t1
3R	20452395	20459378	-	OG0008342	Dyak_NY73PB	jg3739.t1
3R	20459676	20461378	+	OG0008343	Dyak_NY73PB	jg3740.t1
3R	20461538	20463910	-	OG0008344	Dyak_NY73PB	jg3741.t1
3R	20464115	20464831	+	OG0008345	Dyak_NY73PB	jg3742.t1
3R	20464896	20465919	-	OG0008346	Dyak_NY73PB	jg3743.t1
3R	20466843	20481525	-	OG0008347	Dyak_NY73PB	jg3744.t2
3R	20481886	20483946	-	OG0008348	Dyak_NY73PB	jg3745.t1
3R	20484887	20485371	-	OG0008349	Dyak_NY73PB	jg3746.t1
3R	20493247	20494521	+	OG0008350	Dyak_NY73PB	jg3748.t2
3R	20503540	20511584	+	OG0008351	Dyak_NY73PB	jg3749.t2
3R	20524259	20525695	+	OG0008352	Dyak_NY73PB	jg3750.t1
3R	20534910	20536343	-	OG0008353	Dyak_NY73PB	jg3751.t1
3R	20567148	20568267	-	OG0008354	Dyak_NY73PB	jg3752.t1
3R	20648966	20649858	+	OG0008356	Dyak_NY73PB	jg3756.t1
3R	20674886	20686677	+	OG0008355	Dyak_NY73PB	jg3757.t1
3R	20693933	20694559	+	OG0008357	Dyak_NY73PB	jg3758.t1
3R	20705361	20705840	+	OG0008358	Dyak_NY73PB	jg3759.t1
3R	20715704	20716926	+	OG0008359	Dyak_NY73PB	jg3761.t1
3R	20717690	20718958	+	OG0008360	Dyak_NY73PB	jg3762.t1
3R	20729624	20732254	-	OG0008361	Dyak_NY73PB	jg3764.t1
3R	20742068	20744627	+	OG0008362	Dyak_NY73PB	jg3766.t1
3R	20751885	20756762	-	OG0008363	Dyak_NY73PB	jg3767.t1
3R	20764878	20767286	-	OG0008364	Dyak_NY73PB	jg3768.t1
3R	20774595	20774873	+	OG0008365	Dyak_NY73PB	jg3769.t1
3R	20777127	20780370	-	OG0008366	Dyak_NY73PB	jg3771.t1
3R	20782397	20783661	-	OG0008367	Dyak_NY73PB	jg3772.t1
3R	20786976	20788725	-	OG0008368	Dyak_NY73PB	jg3775.t1
3R	20791273	20793649	-	OG0008369	Dyak_NY73PB	jg3776.t1
3R	20794140	20795156	+	OG0008370	Dyak_NY73PB	jg3777.t1
3R	20795252	20798468	-	OG0008371	Dyak_NY73PB	jg3778.t1
3R	20805500	20817464	-	OG0008372	Dyak_NY73PB	jg3779.t1
3R	20849795	20852654	-	OG0008373	Dyak_NY73PB	jg3785.t1
3R	20853902	20858748	+	OG0008374	Dyak_NY73PB	jg3786.t1
3R	20859411	20861457	-	OG0008375	Dyak_NY73PB	jg3787.t1
3R	20862957	20864035	-	OG0008376	Dyak_NY73PB	jg3788.t1
3R	20864999	20878149	-	OG0008377	Dyak_NY73PB	jg3789.t1
3R	20881447	20894810	-	OG0008378	Dyak_NY73PB	jg3790.t1
3R	20895155	20896265	-	OG0008379	Dyak_NY73PB	jg3791.t1
3R	20898224	20898919	-	OG0008380	Dyak_NY73PB	jg3792.t1
3R	20917500	20923302	+	OG0008381	Dyak_NY73PB	jg3794.t1
3R	20925800	20936925	-	OG0008382	Dyak_NY73PB	jg3795.t1
3R	20940680	20942851	-	OG0008383	Dyak_NY73PB	jg3796.t1
3R	20970577	20977609	-	OG0008384	Dyak_NY73PB	jg3799.t1
3R	20992380	20994002	-	OG0008385	Dyak_NY73PB	jg3801.t1
3R	20994692	20997275	+	OG0008386	Dyak_NY73PB	jg3802.t1
3R	20998443	21000939	-	OG0008387	Dyak_NY73PB	jg3803.t1
3R	21001463	21003295	+	OG0008388	Dyak_NY73PB	jg3804.t2
3R	21008808	21022488	-	OG0008389	Dyak_NY73PB	jg3805.t1
3R	21024757	21027214	+	OG0008390	Dyak_NY73PB	jg3806.t1
3R	21028237	21029359	+	OG0008391	Dyak_NY73PB	jg3807.t1
3R	21029684	21031336	-	OG0008392	Dyak_NY73PB	jg3808.t1
3R	21031788	21033433	-	OG0008393	Dyak_NY73PB	jg3809.t1
3R	21051285	21058645	-	OG0008394	Dyak_NY73PB	jg3812.t1
3R	21094182	21101083	+	OG0008395	Dyak_NY73PB	jg3814.t1
3R	21101416	21102225	-	OG0008396	Dyak_NY73PB	jg3815.t1
3R	21102678	21104142	+	OG0008397	Dyak_NY73PB	jg3816.t1
3R	21104837	21105849	+	OG0008398	Dyak_NY73PB	jg3817.t1
3R	21120102	21120511	+	OG0008399	Dyak_NY73PB	jg3819.t1
3R	21124621	21136077	-	OG0008400	Dyak_NY73PB	jg3820.t1
3R	21145829	21155414	+	OG0008401	Dyak_NY73PB	jg3821.t1
3R	21157845	21160318	-	OG0008402	Dyak_NY73PB	jg3822.t1
3R	21258426	21260645	-	OG0008403	Dyak_NY73PB	jg3826.t1
3R	21265698	21269391	-	OG0008404	Dyak_NY73PB	jg3827.t2
3R	21273766	21279550	-	OG0008405	Dyak_NY73PB	jg3830.t1
3R	21299918	21313912	-	OG0008406	Dyak_NY73PB	jg3834.t1
3R	21326062	21331763	+	OG0008407	Dyak_NY73PB	jg3835.t1
3R	21358829	21361380	-	OG0008408	Dyak_NY73PB	jg3837.t1
3R	21364813	21391168	-	OG0008409	Dyak_NY73PB	jg3838.t1
3R	21438035	21439022	+	OG0008410	Dyak_NY73PB	jg3840.t1
3R	21439669	21440558	+	OG0008411	Dyak_NY73PB	jg3841.t1
3R	21450862	21455639	-	OG0008412	Dyak_NY73PB	jg3847.t1
3R	21456523	21457391	-	OG0008413	Dyak_NY73PB	jg3848.t1
3R	21457834	21460025	-	OG0008414	Dyak_NY73PB	jg3849.t1
3R	21461197	21461498	-	OG0008415	Dyak_NY73PB	jg3850.t1
3R	21471612	21472697	+	OG0008416	Dyak_NY73PB	jg3853.t1
3R	21472997	21474324	+	OG0008417	Dyak_NY73PB	jg3854.t1
3R	21474486	21479702	-	OG0008418	Dyak_NY73PB	jg3855.t1
3R	21493429	21495877	+	OG0008419	Dyak_NY73PB	jg3857.t1
3R	21496246	21497566	-	OG0008420	Dyak_NY73PB	jg3858.t1
3R	21507162	21515701	+	OG0008421	Dyak_NY73PB	jg3859.t1
3R	21516450	21517934	-	OG0008422	Dyak_NY73PB	jg3860.t1
3R	21518228	21519638	+	OG0008423	Dyak_NY73PB	jg3861.t1
3R	21520068	21522912	-	OG0008424	Dyak_NY73PB	jg3862.t1
3R	21523862	21524825	+	OG0008425	Dyak_NY73PB	jg3863.t1
3R	21525061	21525828	-	OG0008426	Dyak_NY73PB	jg3864.t1
3R	21526312	21528397	-	OG0008427	Dyak_NY73PB	jg3865.t1
3R	21529649	21531889	+	OG0008428	Dyak_NY73PB	jg3866.t1
3R	21532175	21532729	-	OG0008429	Dyak_NY73PB	jg3867.t1
3R	21533241	21534257	+	OG0008430	Dyak_NY73PB	jg3868.t1
3R	21534464	21538194	-	OG0008431	Dyak_NY73PB	jg3869.t1
3R	21538595	21539486	-	OG0008432	Dyak_NY73PB	jg3870.t1
3R	21539970	21546670	-	OG0008433	Dyak_NY73PB	jg3871.t1
3R	21547905	21566368	+	OG0008434	Dyak_NY73PB	jg3872.t1
3R	21567647	21573574	-	OG0008435	Dyak_NY73PB	jg3873.t1
3R	21575941	21584307	-	OG0008436	Dyak_NY73PB	jg3874.t1
3R	21587227	21606152	+	OG0008437	Dyak_NY73PB	jg3875.t1
3R	21610461	21614876	-	OG0008438	Dyak_NY73PB	jg3876.t1
3R	21641033	21641433	-	OG0008439	Dyak_NY73PB	jg3878.t1
3R	21641843	21643450	-	OG0008440	Dyak_NY73PB	jg3879.t1
3R	21645978	21672426	-	OG0008441	Dyak_NY73PB	jg3881.t1
3R	21675819	21676640	+	OG0008442	Dyak_NY73PB	jg3882.t1
3R	21676988	21678782	+	OG0008443	Dyak_NY73PB	jg3883.t1
3R	21679005	21680010	-	OG0008444	Dyak_NY73PB	jg3884.t1
3R	21681821	21682387	+	OG0008445	Dyak_NY73PB	jg3886.t1
3R	21682753	21683985	-	OG0009003	Dyak_NY73PB	jg3887.t1
3R	21684874	21685303	+	OG0009002	Dyak_NY73PB	jg3888.t1
3R	21685374	21686961	-	OG0009001	Dyak_NY73PB	jg3889.t1
3R	21687171	21688569	+	OG0009000	Dyak_NY73PB	jg3890.t1
3R	21689188	21690736	+	OG0008999	Dyak_NY73PB	jg3891.t1
3R	21691664	21696645	-	OG0008998	Dyak_NY73PB	jg3892.t1
3R	21727985	21738997	+	OG0008997	Dyak_NY73PB	jg3895.t1
3R	21742187	21754171	-	OG0008996	Dyak_NY73PB	jg3896.t1
3R	21754514	21755732	+	OG0008995	Dyak_NY73PB	jg3897.t1
3R	21755872	21756330	-	OG0008994	Dyak_NY73PB	jg3898.t1
3R	21756368	21756914	-	OG0008993	Dyak_NY73PB	jg3899.t1
3R	21757266	21759665	+	OG0008992	Dyak_NY73PB	jg3900.t1
3R	21760218	21761594	+	OG0008991	Dyak_NY73PB	jg3901.t1
3R	21761785	21762361	-	OG0008990	Dyak_NY73PB	jg3902.t1
3R	21776666	21777853	+	OG0008989	Dyak_NY73PB	jg3907.t1
3R	21778443	21782887	-	OG0008988	Dyak_NY73PB	jg3908.t1
3R	21784854	21785886	-	OG0008987	Dyak_NY73PB	jg3909.t1
3R	21787592	21788157	+	OG0008986	Dyak_NY73PB	jg3910.t1
3R	21802969	21804420	-	OG0008985	Dyak_NY73PB	jg3912.t1
3R	21808338	21813186	-	OG0008984	Dyak_NY73PB	jg3913.t1
3R	21817510	21818822	+	OG0008983	Dyak_NY73PB	jg3914.t1
3R	21819265	21820833	-	OG0008982	Dyak_NY73PB	jg3915.t1
3R	21821397	21822394	+	OG0008981	Dyak_NY73PB	jg3916.t1
3R	21826577	21828833	+	OG0008980	Dyak_NY73PB	jg3918.t1
3R	21829680	21838598	-	OG0008979	Dyak_NY73PB	jg3920.t1
3R	21847647	21848402	-	OG0008978	Dyak_NY73PB	jg3921.t1
3R	21850987	21858320	+	OG0008977	Dyak_NY73PB	jg3923.t1
3R	21868765	21869584	+	OG0008976	Dyak_NY73PB	jg3925.t1
3R	21870098	21871441	+	OG0008975	Dyak_NY73PB	jg3926.t1
3R	21872071	21879156	-	OG0008974	Dyak_NY73PB	jg3927.t1
3R	21879872	21882088	+	OG0008973	Dyak_NY73PB	jg3928.t1
3R	21882206	21883190	-	OG0008972	Dyak_NY73PB	jg3929.t1
3R	21883650	21884542	+	OG0008971	Dyak_NY73PB	jg3930.t1
3R	21885566	21886585	-	OG0008970	Dyak_NY73PB	jg3931.t1
3R	21887199	21890657	+	OG0008969	Dyak_NY73PB	jg3932.t1
3R	21890808	21891870	-	OG0008968	Dyak_NY73PB	jg3933.t1
3R	21893473	21896408	-	OG0008967	Dyak_NY73PB	jg3934.t1
3R	21907018	21907980	+	OG0008966	Dyak_NY73PB	jg3936.t1
3R	21934503	21937671	-	OG0008965	Dyak_NY73PB	jg3938.t1
3R	21938827	21939720	+	OG0008964	Dyak_NY73PB	jg3939.t1
3R	21940193	21942119	-	OG0008963	Dyak_NY73PB	jg3940.t1
3R	21942586	21945321	+	OG0008962	Dyak_NY73PB	jg3941.t1
3R	21946243	21947262	-	OG0008961	Dyak_NY73PB	jg3942.t1
3R	21948256	21949205	-	OG0008960	Dyak_NY73PB	jg3943.t1
3R	21949597	21950803	+	OG0008959	Dyak_NY73PB	jg3944.t1
3R	21953671	21959367	-	OG0008958	Dyak_NY73PB	jg3945.t1
3R	21960814	21961173	-	OG0008957	Dyak_NY73PB	jg3946.t1
3R	21961560	21962224	+	OG0008956	Dyak_NY73PB	jg3947.t1
3R	21962280	21964180	-	OG0008955	Dyak_NY73PB	jg3948.t1
3R	21964507	21965617	-	OG0008954	Dyak_NY73PB	jg3949.t1
3R	21970047	21970496	+	OG0008953	Dyak_NY73PB	jg3951.t1
3R	21971895	21972308	-	OG0008952	Dyak_NY73PB	jg3952.t1
3R	21992692	21996247	-	OG0008951	Dyak_NY73PB	jg3953.t1
3R	22002591	22003625	+	OG0008950	Dyak_NY73PB	jg3954.t1
3R	22003847	22006055	-	OG0008949	Dyak_NY73PB	jg3955.t1
3R	22007699	22009096	+	OG0008948	Dyak_NY73PB	jg3956.t1
3R	22009405	22013850	-	OG0008947	Dyak_NY73PB	jg3957.t1
3R	22014276	22015311	+	OG0008946	Dyak_NY73PB	jg3958.t1
3R	22015688	22017923	-	OG0008945	Dyak_NY73PB	jg3959.t1
3R	22018788	22020465	-	OG0008944	Dyak_NY73PB	jg3960.t1
3R	22020733	22021955	+	OG0008943	Dyak_NY73PB	jg3961.t1
3R	22022873	22043430	-	OG0008942	Dyak_NY73PB	jg3963.t1
3R	22047427	22058612	+	OG0008941	Dyak_NY73PB	jg3964.t1
3R	22070293	22071319	-	OG0008940	Dyak_NY73PB	jg3965.t1
3R	22090546	22092111	+	OG0008939	Dyak_NY73PB	jg3966.t1
3R	22093616	22098075	-	OG0008938	Dyak_NY73PB	jg3967.t2
3R	22101414	22102174	+	OG0008937	Dyak_NY73PB	jg3968.t1
3R	22102551	22103228	+	OG0008936	Dyak_NY73PB	jg3969.t1
3R	22104239	22104971	+	OG0008935	Dyak_NY73PB	jg3970.t1
3R	22129669	22138021	-	OG0008934	Dyak_NY73PB	jg3971.t1
3R	22195065	22198496	+	OG0008933	Dyak_NY73PB	jg3974.t1
3R	22199487	22202443	-	OG0008932	Dyak_NY73PB	jg3975.t1
3R	22204852	22206743	+	OG0008931	Dyak_NY73PB	jg3977.t1
3R	22208274	22208691	+	OG0008930	Dyak_NY73PB	jg3979.t1
3R	22208771	22209730	-	OG0008929	Dyak_NY73PB	jg3980.t1
3R	22210142	22212244	+	OG0008928	Dyak_NY73PB	jg3981.t1
3R	22215019	22237940	-	OG0008927	Dyak_NY73PB	jg3982.t1
3R	22406137	22407468	+	OG0008926	Dyak_NY73PB	jg3986.t1
3R	22476739	22481198	-	OG0008925	Dyak_NY73PB	jg3993.t1
3R	22483074	22484452	+	OG0008924	Dyak_NY73PB	jg3994.t1
3R	22484528	22487164	-	OG0008923	Dyak_NY73PB	jg3995.t1
3R	22487408	22488384	+	OG0008922	Dyak_NY73PB	jg3996.t1
3R	22488984	22503371	-	OG0008921	Dyak_NY73PB	jg3997.t1
3R	22511350	22511990	+	OG0008920	Dyak_NY73PB	jg3999.t1
3R	22512024	22513268	-	OG0008919	Dyak_NY73PB	jg4000.t1
3R	22514756	22516305	-	OG0008918	Dyak_NY73PB	jg4001.t1
3R	22541595	22548448	+	OG0008917	Dyak_NY73PB	jg4002.t1
3R	22566576	22569911	-	OG0008916	Dyak_NY73PB	jg4006.t1
3R	22570502	22571384	+	OG0008915	Dyak_NY73PB	jg4007.t1
3R	22571934	22573686	+	OG0008914	Dyak_NY73PB	jg4008.t1
3R	22575690	22576554	+	OG0008913	Dyak_NY73PB	jg4010.t1
3R	22576929	22577924	+	OG0008912	Dyak_NY73PB	jg4011.t1
3R	22578228	22581497	-	OG0008911	Dyak_NY73PB	jg4012.t1
3R	22585129	22585644	+	OG0008910	Dyak_NY73PB	jg4013.t1
3R	22592831	22595030	+	OG0008909	Dyak_NY73PB	jg4016.t1
3R	22595887	22598312	-	OG0008908	Dyak_NY73PB	jg4017.t1
3R	22601512	22604843	+	OG0008907	Dyak_NY73PB	jg4018.t1
3R	22605610	22608580	-	OG0008906	Dyak_NY73PB	jg4020.t1
3R	22611127	22613677	+	OG0008905	Dyak_NY73PB	jg4022.t1
3R	22659731	22662761	+	OG0008904	Dyak_NY73PB	jg4024.t1
3R	22664087	22666617	-	OG0008903	Dyak_NY73PB	jg4025.t1
3R	22671634	22672670	-	OG0008902	Dyak_NY73PB	jg4029.t1
3R	22673082	22674173	-	OG0008901	Dyak_NY73PB	jg4030.t1
3R	22677732	22679528	-	OG0008900	Dyak_NY73PB	jg4031.t1
3R	22684978	22686885	+	OG0008899	Dyak_NY73PB	jg4034.t1
3R	22686978	22689307	-	OG0008898	Dyak_NY73PB	jg4035.t1
3R	22690056	22691027	+	OG0008897	Dyak_NY73PB	jg4036.t1
3R	22693710	22696585	-	OG0008896	Dyak_NY73PB	jg4038.t1
3R	22696885	22723080	+	OG0008895	Dyak_NY73PB	jg4039.t1
3R	22726969	22731417	+	OG0008894	Dyak_NY73PB	jg4040.t1
3R	22799718	22802054	+	OG0008893	Dyak_NY73PB	jg4043.t1
3R	22802573	22804489	-	OG0008892	Dyak_NY73PB	jg4044.t1
3R	22848560	22850575	+	OG0008891	Dyak_NY73PB	jg4048.t1
3R	22850960	22853008	-	OG0008890	Dyak_NY73PB	jg4049.t2
3R	22853725	22855770	-	OG0008889	Dyak_NY73PB	jg4051.t1
3R	22855870	22856717	+	OG0008888	Dyak_NY73PB	jg4052.t1
3R	22859111	22865967	-	OG0008886	Dyak_NY73PB	jg4053.t1
3R	22871495	22874427	+	OG0008887	Dyak_NY73PB	jg4054.t1
3R	22888595	22896135	+	OG0008885	Dyak_NY73PB	jg4056.t1
3R	22905231	22909226	-	OG0008884	Dyak_NY73PB	jg4058.t1
3R	22910123	22912129	+	OG0008883	Dyak_NY73PB	jg4059.t1
3R	22912437	22917450	-	OG0008882	Dyak_NY73PB	jg4060.t1
3R	22918578	22921359	+	OG0008881	Dyak_NY73PB	jg4061.t1
3R	22933962	22944996	-	OG0008880	Dyak_NY73PB	jg4063.t1
3R	22954877	22955977	+	OG0008879	Dyak_NY73PB	jg4064.t1
3R	22956179	22957090	+	OG0008878	Dyak_NY73PB	jg4065.t1
3R	22961939	22964479	+	OG0008877	Dyak_NY73PB	jg4066.t1
3R	22969738	22976360	+	OG0008876	Dyak_NY73PB	jg4067.t1
3R	22980332	23018528	-	OG0008875	Dyak_NY73PB	jg4068.t1
3R	23102272	23108928	+	OG0008874	Dyak_NY73PB	jg4074.t1
3R	23110440	23112162	-	OG0008873	Dyak_NY73PB	jg4075.t1
3R	23119327	23120376	+	OG0008872	Dyak_NY73PB	jg4077.t1
3R	23134458	23136035	+	OG0008871	Dyak_NY73PB	jg4080.t2
3R	23157820	23179413	+	OG0008870	Dyak_NY73PB	jg4082.t1
3R	23181888	23200811	+	OG0008869	Dyak_NY73PB	jg4083.t1
3R	23201518	23202302	+	OG0008868	Dyak_NY73PB	jg4084.t1
3R	23202647	23237619	-	OG0008867	Dyak_NY73PB	jg4085.t1
3R	23249349	23261288	-	OG0008866	Dyak_NY73PB	jg4086.t1
3R	23372854	23374372	-	OG0008865	Dyak_NY73PB	jg4089.t1
3R	23392657	23406682	+	OG0008864	Dyak_NY73PB	jg4092.t1
3R	23424143	23429712	+	OG0008863	Dyak_NY73PB	jg4093.t1
3R	23434178	23434513	-	OG0008862	Dyak_NY73PB	jg4094.t1
3R	23730006	23730530	+	OG0008861	Dyak_NY73PB	jg4102.t1
3R	23754054	23757274	-	OG0008860	Dyak_NY73PB	jg4104.t1
3R	23759071	23760061	+	OG0008859	Dyak_NY73PB	jg4106.t1
3R	23764174	23766012	+	OG0008858	Dyak_NY73PB	jg4109.t1
3R	23766357	23769342	-	OG0008857	Dyak_NY73PB	jg4110.t1
3R	23770976	23774349	+	OG0008856	Dyak_NY73PB	jg4111.t1
3R	23775641	23779523	-	OG0008855	Dyak_NY73PB	jg4112.t1
3R	23780495	23785126	+	OG0008854	Dyak_NY73PB	jg4113.t1
3R	23785627	23789431	-	OG0008852	Dyak_NY73PB	jg4114.t1
3R	23790189	23790779	+	OG0008853	Dyak_NY73PB	jg4115.t1
3R	23793646	23795584	-	OG0008851	Dyak_NY73PB	jg4117.t1
3R	23796429	23797175	+	OG0008850	Dyak_NY73PB	jg4118.t1
3R	23797503	23798576	+	OG0008849	Dyak_NY73PB	jg4119.t1
3R	23799460	23800485	+	OG0008848	Dyak_NY73PB	jg4120.t1
3R	23800560	23801741	-	OG0008847	Dyak_NY73PB	jg4121.t1
3R	23802478	23804972	+	OG0008846	Dyak_NY73PB	jg4122.t1
3R	23805336	23806500	-	OG0008845	Dyak_NY73PB	jg4123.t2
3R	23841327	23842075	+	OG0008844	Dyak_NY73PB	jg4125.t1
3R	23875172	23941861	+	OG0008843	Dyak_NY73PB	jg4127.t1
3R	23966098	23976528	-	OG0008842	Dyak_NY73PB	jg4129.t1
3R	24003243	24005415	+	OG0008841	Dyak_NY73PB	jg4132.t1
3R	24006290	24008566	-	OG0008840	Dyak_NY73PB	jg4133.t1
3R	24009223	24012511	+	OG0008839	Dyak_NY73PB	jg4134.t1
3R	24012773	24013966	-	OG0008838	Dyak_NY73PB	jg4135.t1
3R	24017005	24020620	-	OG0008836	Dyak_NY73PB	jg4136.t1
3R	24021218	24022915	+	OG0008837	Dyak_NY73PB	jg4137.t1
3R	24027416	24028794	+	OG0008835	Dyak_NY73PB	jg4138.t1
3R	24029376	24029918	-	OG0008834	Dyak_NY73PB	jg4139.t1
3R	24030436	24031677	-	OG0008833	Dyak_NY73PB	jg4140.t1
3R	24032358	24046141	-	OG0008832	Dyak_NY73PB	jg4141.t1
3R	24049354	24051452	+	OG0008831	Dyak_NY73PB	jg4142.t1
3R	24060840	24068500	+	OG0008830	Dyak_NY73PB	jg4144.t1
3R	24071323	24072136	-	OG0008829	Dyak_NY73PB	jg4146.t1
3R	24074103	24075019	+	OG0008828	Dyak_NY73PB	jg4147.t1
3R	24075986	24081019	-	OG0008826	Dyak_NY73PB	jg4148.t1
3R	24084311	24086928	+	OG0008827	Dyak_NY73PB	jg4149.t1
3R	24103506	24111676	+	OG0008825	Dyak_NY73PB	jg4150.t1
3R	24117253	24124161	+	OG0008824	Dyak_NY73PB	jg4151.t1
3R	24125498	24127837	-	OG0008823	Dyak_NY73PB	jg4152.t1
3R	24150160	24151689	+	OG0008822	Dyak_NY73PB	jg4154.t1
3R	24152960	24162795	+	OG0008821	Dyak_NY73PB	jg4155.t1
3R	24183861	24187465	-	OG0008820	Dyak_NY73PB	jg4157.t1
3R	24206367	24207138	+	OG0008819	Dyak_NY73PB	jg4159.t1
3R	24219606	24220876	-	OG0008818	Dyak_NY73PB	jg4161.t1
3R	24321070	24346575	+	OG0008817	Dyak_NY73PB	jg4166.t1
3R	24352407	24375613	-	OG0008816	Dyak_NY73PB	jg4167.t1
3R	24385701	24386597	+	OG0008815	Dyak_NY73PB	jg4168.t1
3R	24424951	24425259	+	OG0008814	Dyak_NY73PB	jg4171.t1
3R	24428603	24429574	+	OG0008813	Dyak_NY73PB	jg4173.t1
3R	24429754	24433226	-	OG0008812	Dyak_NY73PB	jg4174.t1
3R	24437342	24439756	+	OG0008811	Dyak_NY73PB	jg4175.t1
3R	24440608	24441761	-	OG0008810	Dyak_NY73PB	jg4176.t1
3R	24445632	24450809	+	OG0008809	Dyak_NY73PB	jg4178.t1
3R	24451037	24451834	-	OG0008808	Dyak_NY73PB	jg4179.t1
3R	24451914	24452918	+	OG0008807	Dyak_NY73PB	jg4180.t1
3R	24453951	24460186	+	OG0008806	Dyak_NY73PB	jg4181.t1
3R	24461359	24463945	-	OG0008805	Dyak_NY73PB	jg4182.t1
3R	24464609	24466238	+	OG0008804	Dyak_NY73PB	jg4183.t1
3R	24466700	24469148	+	OG0008803	Dyak_NY73PB	jg4184.t1
3R	24469742	24470715	+	OG0008802	Dyak_NY73PB	jg4185.t1
3R	24473465	24474578	+	OG0008801	Dyak_NY73PB	jg4186.t1
3R	24475279	24477108	-	OG0008800	Dyak_NY73PB	jg4187.t1
3R	24480409	24482783	-	OG0008799	Dyak_NY73PB	jg4190.t1
3R	24482846	24484857	+	OG0008798	Dyak_NY73PB	jg4191.t1
3R	24487162	24487875	+	OG0008797	Dyak_NY73PB	jg4193.t1
3R	24488188	24489006	+	OG0008796	Dyak_NY73PB	jg4194.t1
3R	24519284	24544213	+	OG0008795	Dyak_NY73PB	jg4195.t1
3R	24550278	24550901	-	OG0008794	Dyak_NY73PB	jg4196.t1
3R	24551769	24552080	+	OG0008793	Dyak_NY73PB	jg4197.t1
3R	24555078	24556601	-	OG0008792	Dyak_NY73PB	jg4199.t1
3R	24567628	24585410	+	OG0008791	Dyak_NY73PB	jg4201.t1
3R	24589449	24592399	-	OG0008790	Dyak_NY73PB	jg4203.t1
3R	24592773	24594048	-	OG0008789	Dyak_NY73PB	jg4204.t1
3R	24594506	24595894	+	OG0008788	Dyak_NY73PB	jg4205.t1
3R	24596653	24598543	-	OG0008787	Dyak_NY73PB	jg4206.t1
3R	24599901	24602635	+	OG0008786	Dyak_NY73PB	jg4207.t1
3R	24605598	24608683	+	OG0008785	Dyak_NY73PB	jg4208.t1
3R	24609275	24610703	-	OG0008784	Dyak_NY73PB	jg4209.t1
3R	24612579	24618419	-	OG0008783	Dyak_NY73PB	jg4210.t1
3R	24622071	24623838	+	OG0008782	Dyak_NY73PB	jg4212.t1
3R	24636855	24638067	+	OG0008781	Dyak_NY73PB	jg4214.t1
3R	24639129	24645078	-	OG0008780	Dyak_NY73PB	jg4215.t1
3R	24652289	24656156	+	OG0008779	Dyak_NY73PB	jg4216.t1
3R	24659758	24663284	+	OG0008778	Dyak_NY73PB	jg4218.t1
3R	24671593	24672524	-	OG0008777	Dyak_NY73PB	jg4220.t1
3R	24690423	24693960	-	OG0008776	Dyak_NY73PB	jg4221.t1
3R	24717438	24718744	-	OG0008775	Dyak_NY73PB	jg4229.t1
3R	24723964	24724711	+	OG0008774	Dyak_NY73PB	jg4230.t1
3R	24728515	24734962	-	OG0008773	Dyak_NY73PB	jg4232.t1
3R	24737194	24746160	-	OG0008772	Dyak_NY73PB	jg4233.t1
3R	24747527	24751286	+	OG0008771	Dyak_NY73PB	jg4234.t1
