X	663229	664302	-	OG0009256	Dyak_Tai18E2	jg12649.t1
X	664671	665694	-	OG0009257	Dyak_Tai18E2	jg12648.t1
X	667307	668351	+	OG0009258	Dyak_Tai18E2	jg12647.t1
X	692734	693069	+	OG0009259	Dyak_Tai18E2	jg12645.t1
X	694681	694926	-	OG0009260	Dyak_Tai18E2	jg12644.t1
X	712027	712425	+	OG0009261	Dyak_Tai18E2	jg12642.t1
X	725301	726071	+	OG0009262	Dyak_Tai18E2	jg12640.t1
X	744460	744909	+	OG0009263	Dyak_Tai18E2	jg12636.t1
X	773701	776971	-	OG0009264	Dyak_Tai18E2	jg12634.t1
X	777784	778343	+	OG0009265	Dyak_Tai18E2	jg12633.t1
X	778450	779553	-	OG0009266	Dyak_Tai18E2	jg12632.t1
X	780423	781769	-	OG0009267	Dyak_Tai18E2	jg12631.t1
X	785748	786854	+	OG0009268	Dyak_Tai18E2	jg12629.t1
X	788874	790144	-	OG0009269	Dyak_Tai18E2	jg12628.t1
X	790693	791970	+	OG0009270	Dyak_Tai18E2	jg12627.t1
X	792103	795095	-	OG0009271	Dyak_Tai18E2	jg12626.t1
X	799152	801588	-	OG0009272	Dyak_Tai18E2	jg12624.t1
X	866378	866758	-	OG0009273	Dyak_Tai18E2	jg12620.t1
X	867657	868055	+	OG0009274	Dyak_Tai18E2	jg12619.t1
X	870275	877725	-	OG0009275	Dyak_Tai18E2	jg12618.t1
X	884346	885580	+	OG0009276	Dyak_Tai18E2	jg12617.t1
X	885991	887778	-	OG0009277	Dyak_Tai18E2	jg12616.t1
X	888409	889010	+	OG0009278	Dyak_Tai18E2	jg12615.t1
X	889081	890662	+	OG0009279	Dyak_Tai18E2	jg12614.t1
X	891230	896144	+	OG0009280	Dyak_Tai18E2	jg12613.t1
X	896631	896988	+	OG0009281	Dyak_Tai18E2	jg12612.t1
X	901777	902745	+	OG0009282	Dyak_Tai18E2	jg12611.t1
X	918484	920419	-	OG0009283	Dyak_Tai18E2	jg12610.t1
X	1019739	1020790	+	OG0009284	Dyak_Tai18E2	jg12604.t1
X	1022307	1024067	-	OG0009285	Dyak_Tai18E2	jg12603.t1
X	1028383	1028988	+	OG0009286	Dyak_Tai18E2	jg12601.t1
X	1030214	1031017	+	OG0009287	Dyak_Tai18E2	jg12600.t1
X	1034324	1036712	+	OG0009288	Dyak_Tai18E2	jg12599.t1
X	1039926	1044286	+	OG0009289	Dyak_Tai18E2	jg12598.t1
X	1048311	1051675	+	OG0009290	Dyak_Tai18E2	jg12597.t1
X	1052560	1053843	+	OG0009291	Dyak_Tai18E2	jg12596.t1
X	1055455	1056210	+	OG0009292	Dyak_Tai18E2	jg12595.t1
X	1058891	1060471	+	OG0009293	Dyak_Tai18E2	jg12594.t1
X	1062686	1063767	-	OG0009294	Dyak_Tai18E2	jg12593.t1
X	1068461	1082590	-	OG0009295	Dyak_Tai18E2	jg12591.t1
X	1085708	1088400	-	OG0009296	Dyak_Tai18E2	jg12590.t1
X	1095148	1100209	-	OG0009297	Dyak_Tai18E2	jg12587.t1
X	1137703	1138389	+	OG0009298	Dyak_Tai18E2	jg12584.t1
X	1140365	1146023	-	OG0009299	Dyak_Tai18E2	jg12583.t1
X	1173926	1180626	+	OG0009300	Dyak_Tai18E2	jg12581.t1
X	1181123	1185122	-	OG0009301	Dyak_Tai18E2	jg12580.t1
X	1194079	1195460	+	OG0009302	Dyak_Tai18E2	jg12579.t1
X	1198829	1199563	+	OG0009304	Dyak_Tai18E2	jg12577.t1
X	1199743	1200771	-	OG0009303	Dyak_Tai18E2	jg12576.t1
X	1202395	1205075	-	OG0009305	Dyak_Tai18E2	jg12575.t1
X	1205664	1207994	+	OG0009306	Dyak_Tai18E2	jg12574.t1
X	1208175	1209125	-	OG0009307	Dyak_Tai18E2	jg12573.t1
X	1210506	1211242	+	OG0009308	Dyak_Tai18E2	jg12572.t1
X	1213000	1220138	+	OG0009309	Dyak_Tai18E2	jg12571.t1
X	1221241	1222524	-	OG0009310	Dyak_Tai18E2	jg12570.t1
X	1231871	1234197	+	OG0009311	Dyak_Tai18E2	jg12568.t1
X	1235822	1237602	+	OG0009312	Dyak_Tai18E2	jg12567.t1
X	1259774	1294462	+	OG0009313	Dyak_Tai18E2	jg12562.t1
X	1298266	1299683	+	OG0009314	Dyak_Tai18E2	jg12561.t1
X	1300909	1302552	-	OG0009315	Dyak_Tai18E2	jg12560.t1
X	1302897	1306181	-	OG0009316	Dyak_Tai18E2	jg12559.t1
X	1306505	1307287	-	OG0009317	Dyak_Tai18E2	jg12558.t1
X	1307738	1309762	-	OG0009318	Dyak_Tai18E2	jg12557.t1
X	1310188	1311660	-	OG0009319	Dyak_Tai18E2	jg12556.t1
X	1313723	1314527	+	OG0009320	Dyak_Tai18E2	jg12555.t1
X	1314635	1315508	-	OG0009321	Dyak_Tai18E2	jg12554.t1
X	1315540	1316394	+	OG0009322	Dyak_Tai18E2	jg12553.t1
X	1316830	1317803	+	OG0009323	Dyak_Tai18E2	jg12552.t1
X	1318475	1319503	+	OG0009324	Dyak_Tai18E2	jg12551.t1
X	1319904	1321260	-	OG0009325	Dyak_Tai18E2	jg12550.t1
X	1323104	1324159	+	OG0009326	Dyak_Tai18E2	jg12548.t1
X	1325157	1326107	+	OG0009327	Dyak_Tai18E2	jg12547.t1
X	1327661	1328671	-	OG0009328	Dyak_Tai18E2	jg12546.t1
X	1334547	1349457	-	OG0009329	Dyak_Tai18E2	jg12544.t1
X	1359497	1359977	-	OG0009330	Dyak_Tai18E2	jg12541.t1
X	1360347	1362343	+	OG0009331	Dyak_Tai18E2	jg12540.t1
X	1398671	1401075	-	OG0009332	Dyak_Tai18E2	jg12534.t1
X	1457042	1478327	+	OG0009333	Dyak_Tai18E2	jg12531.t1
X	1500060	1503300	+	OG0009334	Dyak_Tai18E2	jg12526.t1
X	1503448	1503933	-	OG0009335	Dyak_Tai18E2	jg12525.t1
X	1504882	1507719	+	OG0009336	Dyak_Tai18E2	jg12524.t1
X	1510808	1518061	-	OG0009337	Dyak_Tai18E2	jg12523.t1
X	1518719	1519314	+	OG0009338	Dyak_Tai18E2	jg12522.t1
X	1521675	1524830	+	OG0009339	Dyak_Tai18E2	jg12521.t1
X	1529273	1530709	-	OG0009340	Dyak_Tai18E2	jg12517.t1
X	1572551	1576603	-	OG0009341	Dyak_Tai18E2	jg12513.t1
X	1604147	1612226	+	OG0009342	Dyak_Tai18E2	jg12510.t3
X	1660160	1681118	+	OG0009343	Dyak_Tai18E2	jg12505.t1
X	1687108	1687763	-	OG0009344	Dyak_Tai18E2	jg12504.t1
X	1688387	1690482	-	OG0009345	Dyak_Tai18E2	jg12503.t2
X	1691240	1694629	-	OG0009346	Dyak_Tai18E2	jg12502.t1
X	1694931	1695710	+	OG0009347	Dyak_Tai18E2	jg12501.t1
X	1695868	1697541	-	OG0009348	Dyak_Tai18E2	jg12500.t1
X	1697779	1701151	+	OG0009349	Dyak_Tai18E2	jg12499.t1
X	1701402	1702337	-	OG0009350	Dyak_Tai18E2	jg12498.t1
X	1702949	1704465	+	OG0009351	Dyak_Tai18E2	jg12497.t1
X	1726842	1781547	-	OG0010118	Dyak_Tai18E2	jg12495.t1
X	1821727	1822283	+	OG0010119	Dyak_Tai18E2	jg12494.t1
X	1942725	1945027	+	OG0010117	Dyak_Tai18E2	jg12488.t1
X	1960142	1960559	+	OG0010116	Dyak_Tai18E2	jg12487.t1
X	1975543	1976091	+	OG0010115	Dyak_Tai18E2	jg12485.t1
X	1977412	1977881	-	OG0010114	Dyak_Tai18E2	jg12484.t1
X	2016496	2018924	-	OG0010113	Dyak_Tai18E2	jg12480.t1
X	2020114	2021760	+	OG0010112	Dyak_Tai18E2	jg12479.t1
X	2023504	2027078	+	OG0010111	Dyak_Tai18E2	jg12478.t1
X	2028715	2030216	-	OG0010110	Dyak_Tai18E2	jg12477.t1
X	2030677	2032214	-	OG0010109	Dyak_Tai18E2	jg12476.t1
X	2033210	2033605	+	OG0010108	Dyak_Tai18E2	jg12475.t1
X	2039001	2041082	+	OG0010107	Dyak_Tai18E2	jg12473.t1
X	2041427	2042889	-	OG0010106	Dyak_Tai18E2	jg12472.t1
X	2049054	2057345	+	OG0010105	Dyak_Tai18E2	jg12471.t1
X	2061833	2062859	+	OG0009639	Dyak_Tai18E2	jg12469.t1
X	2063679	2069161	-	OG0009640	Dyak_Tai18E2	jg12468.t1
X	2076382	2077862	-	OG0009641	Dyak_Tai18E2	jg12466.t1
X	2080843	2086967	-	OG0009642	Dyak_Tai18E2	jg12465.t1
X	2093559	2100798	+	OG0009643	Dyak_Tai18E2	jg12463.t1
X	2104418	2143537	-	OG0009644	Dyak_Tai18E2	jg12462.t1
X	2185263	2189003	-	OG0009645	Dyak_Tai18E2	jg12461.t1
X	2209391	2211163	-	OG0009646	Dyak_Tai18E2	jg12459.t1
X	2213294	2214444	+	OG0009647	Dyak_Tai18E2	jg12458.t1
X	2215345	2215950	-	OG0009648	Dyak_Tai18E2	jg12457.t1
X	2217932	2223102	+	OG0009649	Dyak_Tai18E2	jg12456.t1
X	2229264	2231576	+	OG0009650	Dyak_Tai18E2	jg12455.t1
X	2232878	2246759	-	OG0009651	Dyak_Tai18E2	jg12454.t1
X	2247373	2248524	+	OG0009652	Dyak_Tai18E2	jg12453.t1
X	2249761	2251205	-	OG0009653	Dyak_Tai18E2	jg12452.t1
X	2252805	2253470	+	OG0009654	Dyak_Tai18E2	jg12451.t1
X	2259588	2266207	+	OG0009655	Dyak_Tai18E2	jg12449.t1
X	2266947	2268558	-	OG0009656	Dyak_Tai18E2	jg12448.t1
X	2272428	2275576	-	OG0009657	Dyak_Tai18E2	jg12446.t1
X	2275973	2277250	+	OG0009658	Dyak_Tai18E2	jg12445.t1
X	2279155	2280846	+	OG0009659	Dyak_Tai18E2	jg12443.t1
X	2280917	2281871	-	OG0009660	Dyak_Tai18E2	jg12442.t1
X	2282303	2282767	-	OG0009661	Dyak_Tai18E2	jg12441.t1
X	2283213	2286198	+	OG0009662	Dyak_Tai18E2	jg12440.t1
X	2286998	2288878	-	OG0009663	Dyak_Tai18E2	jg12439.t1
X	2291791	2295855	+	OG0009664	Dyak_Tai18E2	jg12438.t1
X	2303424	2314926	+	OG0009665	Dyak_Tai18E2	jg12437.t1
X	2318162	2318719	+	OG0009666	Dyak_Tai18E2	jg12436.t1
X	2328619	2329842	+	OG0009667	Dyak_Tai18E2	jg12434.t1
X	2336308	2336967	-	OG0009668	Dyak_Tai18E2	jg12432.t1
X	2347912	2349710	-	OG0009669	Dyak_Tai18E2	jg12430.t1
X	2350963	2354348	+	OG0009670	Dyak_Tai18E2	jg12429.t1
X	2355870	2388993	-	OG0009671	Dyak_Tai18E2	jg12428.t1
X	2489180	2490226	+	OG0009672	Dyak_Tai18E2	jg12423.t1
X	2490912	2492346	-	OG0009673	Dyak_Tai18E2	jg12422.t1
X	2493952	2495553	+	OG0009674	Dyak_Tai18E2	jg12421.t1
X	2495995	2497331	-	OG0009675	Dyak_Tai18E2	jg12420.t1
X	2499269	2502202	+	OG0009676	Dyak_Tai18E2	jg12419.t1
X	2509341	2545598	+	OG0009677	Dyak_Tai18E2	jg12418.t1
X	2546684	2547726	+	OG0009678	Dyak_Tai18E2	jg12417.t1
X	2548816	2552891	+	OG0009679	Dyak_Tai18E2	jg12416.t1
X	2554302	2556459	+	OG0009680	Dyak_Tai18E2	jg12415.t1
X	2606432	2607311	-	OG0009681	Dyak_Tai18E2	jg12411.t1
X	2608334	2612180	+	OG0009682	Dyak_Tai18E2	jg12410.t1
X	2614777	2615277	-	OG0009683	Dyak_Tai18E2	jg12409.t1
X	2619187	2621219	+	OG0009684	Dyak_Tai18E2	jg12408.t1
X	2625906	2627695	-	OG0009685	Dyak_Tai18E2	jg12407.t1
X	2628519	2630972	+	OG0009686	Dyak_Tai18E2	jg12406.t1
X	2631375	2632080	-	OG0009687	Dyak_Tai18E2	jg12405.t1
X	2638652	2640961	+	OG0009688	Dyak_Tai18E2	jg12402.t1
X	2641080	2642898	-	OG0009689	Dyak_Tai18E2	jg12401.t1
X	2643518	2647712	-	OG0009690	Dyak_Tai18E2	jg12400.t1
X	2650550	2651578	-	OG0009691	Dyak_Tai18E2	jg12399.t1
X	2663063	2669719	+	OG0009692	Dyak_Tai18E2	jg12398.t1
X	2674151	2676950	-	OG0009693	Dyak_Tai18E2	jg12397.t1
X	2695110	2696462	-	OG0009694	Dyak_Tai18E2	jg12395.t1
X	2707478	2709149	+	OG0009695	Dyak_Tai18E2	jg12394.t1
X	2713206	2723609	+	OG0009696	Dyak_Tai18E2	jg12393.t1
X	2727180	2727891	+	OG0009697	Dyak_Tai18E2	jg12390.t1
X	2738811	2756980	-	OG0009698	Dyak_Tai18E2	jg12386.t1
X	2763873	2769519	+	OG0009699	Dyak_Tai18E2	jg12385.t1
X	2772149	2776073	+	OG0009700	Dyak_Tai18E2	jg12384.t1
X	2776589	2778680	-	OG0009701	Dyak_Tai18E2	jg12383.t1
X	2778982	2781924	+	OG0009702	Dyak_Tai18E2	jg12382.t2
X	2782492	2789271	+	OG0009703	Dyak_Tai18E2	jg12381.t1
X	2789388	2790585	-	OG0009704	Dyak_Tai18E2	jg12380.t1
X	2797505	2800319	-	OG0009705	Dyak_Tai18E2	jg12378.t1
X	2801878	2804938	+	OG0009706	Dyak_Tai18E2	jg12377.t1
X	2805373	2806736	-	OG0009707	Dyak_Tai18E2	jg12376.t1
X	2807264	2808593	+	OG0009708	Dyak_Tai18E2	jg12375.t1
X	2809268	2809831	-	OG0009709	Dyak_Tai18E2	jg12374.t1
X	2831378	2832076	-	OG0009619	Dyak_Tai18E2	jg12371.t1
X	2838238	2858731	-	OG0009618	Dyak_Tai18E2	jg12370.t1
X	2863326	2863976	+	OG0009617	Dyak_Tai18E2	jg12367.t1
X	2868277	2869334	-	OG0009616	Dyak_Tai18E2	jg12366.t1
X	2884812	2886902	-	OG0009615	Dyak_Tai18E2	jg12364.t1
X	2888408	2889493	-	OG0009614	Dyak_Tai18E2	jg12363.t1
X	2890704	2895754	-	OG0009610	Dyak_Tai18E2	jg12362.t1
X	2897548	2901900	+	OG0009613	Dyak_Tai18E2	jg12361.t1
X	2904025	2905760	+	OG0009612	Dyak_Tai18E2	jg12359.t1
X	2911182	2912811	+	OG0009611	Dyak_Tai18E2	jg12358.t1
X	2916180	2918050	+	OG0009609	Dyak_Tai18E2	jg12356.t1
X	2919988	2922857	-	OG0009608	Dyak_Tai18E2	jg12355.t1
X	2924048	2924716	+	OG0009607	Dyak_Tai18E2	jg12354.t1
X	2925257	2926000	-	OG0009606	Dyak_Tai18E2	jg12353.t1
X	2927262	2930941	-	OG0009605	Dyak_Tai18E2	jg12352.t1
X	2935476	2939318	+	OG0009604	Dyak_Tai18E2	jg12351.t1
X	2951076	2953212	+	OG0009603	Dyak_Tai18E2	jg12348.t1
X	2957061	2965837	+	OG0009602	Dyak_Tai18E2	jg12347.t1
X	2966245	2971726	-	OG0009601	Dyak_Tai18E2	jg12346.t1
X	2980546	2982474	+	OG0009600	Dyak_Tai18E2	jg12344.t1
X	2983032	2984792	-	OG0009599	Dyak_Tai18E2	jg12343.t1
X	2986149	2989649	+	OG0009598	Dyak_Tai18E2	jg12342.t1
X	2991396	2992372	-	OG0009597	Dyak_Tai18E2	jg12341.t1
X	2993227	2994909	-	OG0009596	Dyak_Tai18E2	jg12340.t1
X	3000299	3001799	+	OG0009595	Dyak_Tai18E2	jg12339.t1
X	3002372	3003295	-	OG0009594	Dyak_Tai18E2	jg12338.t1
X	3004035	3004773	+	OG0009593	Dyak_Tai18E2	jg12337.t1
X	3005708	3009268	-	OG0009592	Dyak_Tai18E2	jg12336.t1
X	3009940	3011077	+	OG0009591	Dyak_Tai18E2	jg12335.t1
X	3013484	3022006	+	OG0009590	Dyak_Tai18E2	jg12333.t1
X	3039541	3047128	+	OG0009589	Dyak_Tai18E2	jg12331.t1
X	3050630	3053259	-	OG0009588	Dyak_Tai18E2	jg12330.t1
X	3053590	3056003	+	OG0009587	Dyak_Tai18E2	jg12329.t1
X	3057202	3058936	+	OG0009586	Dyak_Tai18E2	jg12328.t1
X	3059646	3060492	+	OG0009585	Dyak_Tai18E2	jg12327.t1
X	3060773	3061727	+	OG0009584	Dyak_Tai18E2	jg12326.t1
X	3063097	3080483	-	OG0009583	Dyak_Tai18E2	jg12325.t1
X	3115591	3147586	+	OG0009582	Dyak_Tai18E2	jg12324.t1
X	3155550	3156250	-	OG0009581	Dyak_Tai18E2	jg12323.t1
X	3178897	3180761	+	OG0009580	Dyak_Tai18E2	jg12320.t1
X	3182476	3191550	-	OG0009579	Dyak_Tai18E2	jg12319.t1
X	3248674	3249280	-	OG0009578	Dyak_Tai18E2	jg12317.t1
X	3250454	3254343	-	OG0009577	Dyak_Tai18E2	jg12316.t1
X	3255589	3261143	+	OG0009576	Dyak_Tai18E2	jg12315.t1
X	3340295	3342394	-	OG0009575	Dyak_Tai18E2	jg12311.t1
X	3343211	3345187	+	OG0009574	Dyak_Tai18E2	jg12310.t1
X	3345812	3348394	-	OG0009573	Dyak_Tai18E2	jg12309.t1
X	3349761	3352898	+	OG0009572	Dyak_Tai18E2	jg12308.t1
X	3357264	3359066	-	OG0009571	Dyak_Tai18E2	jg12305.t1
X	3359711	3360034	-	OG0009570	Dyak_Tai18E2	jg12304.t1
X	3360655	3361366	+	OG0009569	Dyak_Tai18E2	jg12303.t1
X	3362131	3362989	-	OG0009568	Dyak_Tai18E2	jg12302.t1
X	3363482	3364614	+	OG0009567	Dyak_Tai18E2	jg12301.t1
X	3365229	3365999	+	OG0009566	Dyak_Tai18E2	jg12300.t1
X	3366811	3369135	+	OG0009565	Dyak_Tai18E2	jg12298.t1
X	3370179	3371086	-	OG0009564	Dyak_Tai18E2	jg12297.t1
X	3492550	3494375	+	OG0009563	Dyak_Tai18E2	jg12295.t1
X	3498036	3499277	-	OG0009562	Dyak_Tai18E2	jg12294.t1
X	3541166	3542086	-	OG0009561	Dyak_Tai18E2	jg12293.t1
X	3586847	3591037	+	OG0009560	Dyak_Tai18E2	jg12291.t1
X	3669408	3670034	-	OG0009559	Dyak_Tai18E2	jg12289.t1
X	3699501	3700556	+	OG0009558	Dyak_Tai18E2	jg12288.t1
X	3727052	3729021	+	OG0009557	Dyak_Tai18E2	jg12286.t1
X	3729978	3732264	-	OG0009556	Dyak_Tai18E2	jg12285.t1
X	3733139	3736082	+	OG0009555	Dyak_Tai18E2	jg12284.t1
X	3737305	3741604	-	OG0009554	Dyak_Tai18E2	jg12283.t1
X	3746598	3777289	-	OG0009553	Dyak_Tai18E2	jg12280.t1
X	3818541	3819251	-	OG0009552	Dyak_Tai18E2	jg12279.t1
X	3848645	3849918	+	OG0009551	Dyak_Tai18E2	jg12276.t1
X	3869340	3869729	+	OG0009550	Dyak_Tai18E2	jg12274.t1
X	3879835	3880785	+	OG0009549	Dyak_Tai18E2	jg12272.t1
X	3919911	3941966	-	OG0009548	Dyak_Tai18E2	jg12268.t1
X	3942599	3944837	-	OG0009547	Dyak_Tai18E2	jg12267.t1
X	3961380	3966428	+	OG0009546	Dyak_Tai18E2	jg12264.t1
X	3992924	3996296	+	OG0009545	Dyak_Tai18E2	jg12260.t1
X	3996352	3998015	-	OG0009544	Dyak_Tai18E2	jg12259.t1
X	3998586	3999670	+	OG0009543	Dyak_Tai18E2	jg12258.t1
X	3999742	4000365	-	OG0009542	Dyak_Tai18E2	jg12257.t1
X	4001895	4002398	+	OG0009541	Dyak_Tai18E2	jg12256.t1
X	4003438	4007218	+	OG0009540	Dyak_Tai18E2	jg12255.t1
X	4007686	4009425	+	OG0009539	Dyak_Tai18E2	jg12254.t1
X	4010085	4012233	-	OG0009538	Dyak_Tai18E2	jg12253.t1
X	4018666	4024608	-	OG0009537	Dyak_Tai18E2	jg12251.t1
X	4072124	4072827	+	OG0009536	Dyak_Tai18E2	jg12250.t1
X	4084328	4086253	-	OG0009535	Dyak_Tai18E2	jg12248.t1
X	4090366	4091013	+	OG0009534	Dyak_Tai18E2	jg12247.t1
X	4091550	4092373	-	OG0009533	Dyak_Tai18E2	jg12246.t1
X	4092646	4094037	+	OG0009532	Dyak_Tai18E2	jg12245.t1
X	4094665	4095405	-	OG0009531	Dyak_Tai18E2	jg12244.t1
X	4096114	4097877	+	OG0009530	Dyak_Tai18E2	jg12243.t1
X	4102407	4103501	-	OG0009529	Dyak_Tai18E2	jg12241.t1
X	4104198	4107845	+	OG0009528	Dyak_Tai18E2	jg12240.t1
X	4110821	4112679	-	OG0009527	Dyak_Tai18E2	jg12239.t1
X	4161480	4215975	-	OG0009526	Dyak_Tai18E2	jg12236.t1
X	4278941	4282119	-	OG0009525	Dyak_Tai18E2	jg12232.t1
X	4286953	4299406	-	OG0009524	Dyak_Tai18E2	jg12231.t1
X	4322511	4325507	+	OG0009523	Dyak_Tai18E2	jg12229.t1
X	4330934	4332850	-	OG0009522	Dyak_Tai18E2	jg12228.t1
X	4340403	4340690	+	OG0009521	Dyak_Tai18E2	jg12226.t1
X	4350277	4352001	+	OG0009520	Dyak_Tai18E2	jg12225.t1
X	4396620	4397003	+	OG0009519	Dyak_Tai18E2	jg12222.t1
X	4406363	4406905	+	OG0009518	Dyak_Tai18E2	jg12218.t1
X	4425388	4429466	-	OG0009517	Dyak_Tai18E2	jg12217.t1
X	4445675	4505592	+	OG0009516	Dyak_Tai18E2	jg12216.t1
X	4508045	4509023	-	OG0009515	Dyak_Tai18E2	jg12215.t1
X	4514535	4521976	-	OG0009514	Dyak_Tai18E2	jg12214.t1
X	4523394	4525235	+	OG0009513	Dyak_Tai18E2	jg12213.t1
X	4525428	4525994	-	OG0009512	Dyak_Tai18E2	jg12212.t1
X	4526630	4529004	+	OG0009511	Dyak_Tai18E2	jg12211.t1
X	4529830	4534061	-	OG0009510	Dyak_Tai18E2	jg12210.t1
X	4534737	4535720	-	OG0009509	Dyak_Tai18E2	jg12209.t1
X	4536097	4537056	+	OG0009508	Dyak_Tai18E2	jg12208.t1
X	4539365	4540021	-	OG0009507	Dyak_Tai18E2	jg12206.t1
X	4540716	4543201	+	OG0009506	Dyak_Tai18E2	jg12205.t1
X	4550576	4563147	-	OG0009505	Dyak_Tai18E2	jg12204.t1
X	4657681	4665530	+	OG0009504	Dyak_Tai18E2	jg12203.t1
X	4669921	4678853	+	OG0009503	Dyak_Tai18E2	jg12201.t1
X	4681616	4684580	-	OG0009502	Dyak_Tai18E2	jg12200.t1
X	4689319	4692390	+	OG0009501	Dyak_Tai18E2	jg12198.t1
X	4725480	4730779	+	OG0009500	Dyak_Tai18E2	jg12196.t1
X	4735891	4737448	-	OG0009499	Dyak_Tai18E2	jg12195.t1
X	4743914	4745420	-	OG0009498	Dyak_Tai18E2	jg12193.t1
X	4747785	4753174	-	OG0009497	Dyak_Tai18E2	jg12191.t1
X	4756288	4762917	+	OG0009496	Dyak_Tai18E2	jg12190.t1
X	4772339	4778652	-	OG0009495	Dyak_Tai18E2	jg12189.t1
X	4837074	4841604	-	OG0009494	Dyak_Tai18E2	jg12183.t1
X	4892678	4909711	+	OG0009493	Dyak_Tai18E2	jg12182.t1
X	4916140	4923454	-	OG0009492	Dyak_Tai18E2	jg12181.t1
X	4947026	4949399	+	OG0009491	Dyak_Tai18E2	jg12180.t1
X	4949910	4951341	-	OG0009490	Dyak_Tai18E2	jg12179.t1
X	4954781	4974284	-	OG0009489	Dyak_Tai18E2	jg12178.t1
X	5026239	5027913	+	OG0009488	Dyak_Tai18E2	jg12177.t1
X	5027935	5033759	-	OG0009487	Dyak_Tai18E2	jg12176.t1
X	5084000	5084314	-	OG0009486	Dyak_Tai18E2	jg12174.t1
X	5099634	5101226	+	OG0009485	Dyak_Tai18E2	jg12172.t1
X	5104441	5106901	-	OG0009484	Dyak_Tai18E2	jg12171.t1
X	5107439	5108014	+	OG0009483	Dyak_Tai18E2	jg12170.t1
X	5108224	5109652	-	OG0009482	Dyak_Tai18E2	jg12169.t1
X	5111694	5114353	+	OG0009481	Dyak_Tai18E2	jg12168.t1
X	5120173	5126920	+	OG0009480	Dyak_Tai18E2	jg12167.t1
X	5128881	5130104	+	OG0009479	Dyak_Tai18E2	jg12166.t1
X	5130311	5132154	-	OG0009478	Dyak_Tai18E2	jg12165.t1
X	5132857	5133459	+	OG0009477	Dyak_Tai18E2	jg12164.t1
X	5157370	5157942	+	OG0009476	Dyak_Tai18E2	jg12163.t1
X	5203706	5213913	-	OG0009475	Dyak_Tai18E2	jg12161.t1
X	5253119	5275412	-	OG0009473	Dyak_Tai18E2	jg12160.t2
X	5278030	5279469	+	OG0009474	Dyak_Tai18E2	jg12159.t1
X	5403325	5404025	-	OG0009472	Dyak_Tai18E2	jg12153.t1
X	5405300	5406960	+	OG0009471	Dyak_Tai18E2	jg12152.t1
X	5408652	5444718	-	OG0009470	Dyak_Tai18E2	jg12151.t1
X	5507437	5508135	+	OG0009469	Dyak_Tai18E2	jg12149.t1
X	5626169	5626981	-	OG0009468	Dyak_Tai18E2	jg12147.t1
X	5627545	5628018	-	OG0009467	Dyak_Tai18E2	jg12146.t1
X	5628738	5629676	-	OG0009466	Dyak_Tai18E2	jg12145.t1
X	5630665	5631646	-	OG0009465	Dyak_Tai18E2	jg12144.t1
X	5632916	5633696	-	OG0009464	Dyak_Tai18E2	jg12143.t1
X	5634726	5635743	-	OG0009463	Dyak_Tai18E2	jg12142.t1
X	5637474	5638295	-	OG0009462	Dyak_Tai18E2	jg12141.t1
X	5644451	5645182	-	OG0009461	Dyak_Tai18E2	jg12140.t1
X	5647799	5650478	-	OG0009460	Dyak_Tai18E2	jg12139.t1
X	5653798	5654953	+	OG0009459	Dyak_Tai18E2	jg12138.t1
X	5656614	5660723	-	OG0009458	Dyak_Tai18E2	jg12137.t1
X	5687709	5688476	-	OG0009457	Dyak_Tai18E2	jg12136.t1
X	5699109	5700111	+	OG0009456	Dyak_Tai18E2	jg12134.t1
X	5706258	5707274	+	OG0009455	Dyak_Tai18E2	jg12133.t1
X	5756647	5757456	-	OG0009454	Dyak_Tai18E2	jg12131.t1
X	5778585	5784771	+	OG0009453	Dyak_Tai18E2	jg12128.t1
X	5821832	5834855	+	OG0009452	Dyak_Tai18E2	jg12127.t1
X	5835696	5837392	-	OG0009451	Dyak_Tai18E2	jg12126.t1
X	5840047	5842072	-	OG0009450	Dyak_Tai18E2	jg12124.t1
X	5842513	5843379	-	OG0009449	Dyak_Tai18E2	jg12123.t1
X	5843617	5845787	-	OG0009448	Dyak_Tai18E2	jg12122.t1
X	5846311	5849670	-	OG0009447	Dyak_Tai18E2	jg12121.t1
X	5850044	5852514	+	OG0009446	Dyak_Tai18E2	jg12120.t1
X	5856490	5858396	+	OG0009445	Dyak_Tai18E2	jg12118.t1
X	5858684	5861248	-	OG0009444	Dyak_Tai18E2	jg12117.t1
X	5862773	5863764	+	OG0009443	Dyak_Tai18E2	jg12116.t1
X	5864070	5865382	-	OG0009442	Dyak_Tai18E2	jg12115.t1
X	5866688	5868376	+	OG0009441	Dyak_Tai18E2	jg12114.t1
X	5869574	5871582	-	OG0009440	Dyak_Tai18E2	jg12113.t1
X	5872426	5875523	+	OG0009439	Dyak_Tai18E2	jg12112.t1
X	5876692	5877613	+	OG0009438	Dyak_Tai18E2	jg12111.t1
X	5878225	5882265	-	OG0009437	Dyak_Tai18E2	jg12110.t1
X	5887402	5888145	+	OG0009436	Dyak_Tai18E2	jg12109.t1
X	5888594	5889911	+	OG0009435	Dyak_Tai18E2	jg12108.t1
X	5940508	5948961	-	OG0009434	Dyak_Tai18E2	jg12104.t1
X	5949434	5951757	+	OG0009433	Dyak_Tai18E2	jg12103.t1
